Datetime,Consumption_MW
2025-09-28 12:00:00,417.97
2025-09-28 13:00:00,408.96
2025-09-28 14:00:00,394.4
2025-09-28 15:00:00,413.83
2025-09-28 16:00:00,387.07
2025-09-28 17:00:00,374.9
2025-09-28 18:00:00,442.14
2025-09-28 19:00:00,474.1
2025-09-28 20:00:00,437.14
2025-09-28 21:00:00,413.13
2025-09-28 22:00:00,426.06
2025-09-28 23:00:00,295.95
2025-09-29 00:00:00,366.48
2025-09-29 01:00:00,340.3
2025-09-29 02:00:00,348.22
2025-09-29 03:00:00,356.13
2025-09-29 04:00:00,357.62
2025-09-29 05:00:00,397.35
2025-09-29 06:00:00,404.32
2025-09-29 07:00:00,398.28
2025-09-29 08:00:00,434.77
2025-09-29 09:00:00,449.13
2025-09-29 10:00:00,441.61
2025-09-29 11:00:00,435.11
2025-09-29 12:00:00,439.66
2025-09-29 13:00:00,448.72
2025-09-29 14:00:00,443.89
2025-09-29 15:00:00,410.83
2025-09-29 16:00:00,440.9
2025-09-29 17:00:00,373.25
2025-09-29 18:00:00,485.99
2025-09-29 19:00:00,471.21
2025-09-29 20:00:00,458.83
2025-09-29 21:00:00,441.0
2025-09-29 22:00:00,447.73
2025-09-29 23:00:00,358.66
2025-09-30 00:00:00,324.5
2025-09-30 01:00:00,348.0
2025-09-30 02:00:00,347.13
2025-09-30 03:00:00,362.71
2025-09-30 04:00:00,360.84
2025-09-30 05:00:00,383.1
2025-09-30 06:00:00,392.33
2025-09-30 07:00:00,395.47
2025-09-30 08:00:00,414.99
2025-09-30 09:00:00,416.47
2025-09-30 10:00:00,446.52
2025-09-30 11:00:00,455.0
2025-09-30 12:00:00,414.26
2025-09-30 13:00:00,423.78
2025-09-30 14:00:00,423.35
2025-09-30 15:00:00,441.41
2025-09-30 16:00:00,415.06
2025-09-30 17:00:00,398.48
2025-09-30 18:00:00,493.72
2025-09-30 19:00:00,477.67
2025-09-30 20:00:00,476.99
2025-09-30 21:00:00,439.55
2025-09-30 22:00:00,463.97
2025-09-30 23:00:00,339.79
2025-10-01 00:00:00,360.64
2025-10-01 01:00:00,375.98
2025-10-01 02:00:00,382.28
2025-10-01 03:00:00,404.04
2025-10-01 04:00:00,400.0
2025-10-01 05:00:00,421.84
2025-10-01 06:00:00,426.97
2025-10-01 07:00:00,452.38
2025-10-01 08:00:00,449.55
2025-10-01 09:00:00,449.17
2025-10-01 10:00:00,468.45
2025-10-01 11:00:00,479.35
2025-10-01 12:00:00,466.7
2025-10-01 13:00:00,473.42
2025-10-01 14:00:00,474.84
2025-10-01 15:00:00,466.8
2025-10-01 16:00:00,431.42
2025-10-01 17:00:00,463.61
2025-10-01 18:00:00,537.08
2025-10-01 19:00:00,533.85
2025-10-01 20:00:00,515.73
2025-10-01 21:00:00,484.1
2025-10-01 22:00:00,489.13
2025-10-01 23:00:00,386.32
2025-10-02 00:00:00,362.55
2025-10-02 01:00:00,370.91
2025-10-02 02:00:00,399.41
2025-10-02 03:00:00,422.91
2025-10-02 04:00:00,433.36
2025-10-02 05:00:00,403.58
2025-10-02 06:00:00,410.1
2025-10-02 07:00:00,449.36
2025-10-02 08:00:00,461.78
2025-10-02 09:00:00,458.78
2025-10-02 10:00:00,478.53
2025-10-02 11:00:00,458.91
2025-10-02 12:00:00,489.11
2025-10-02 13:00:00,482.03
2025-10-02 14:00:00,479.9
2025-10-02 15:00:00,474.87
2025-10-02 16:00:00,480.18
2025-10-02 17:00:00,449.81
2025-10-02 18:00:00,554.56
2025-10-02 19:00:00,519.0
2025-10-02 20:00:00,503.29
2025-10-02 21:00:00,504.0
2025-10-02 22:00:00,486.54
2025-10-02 23:00:00,357.88
2025-10-03 00:00:00,373.82
2025-10-03 01:00:00,367.47
2025-10-03 02:00:00,405.8
2025-10-03 03:00:00,376.3
2025-10-03 04:00:00,406.42
2025-10-03 05:00:00,416.78
2025-10-03 06:00:00,441.37
2025-10-03 07:00:00,464.26
2025-10-03 08:00:00,447.23
2025-10-03 09:00:00,483.64
2025-10-03 10:00:00,461.87
2025-10-03 11:00:00,490.35
2025-10-03 12:00:00,485.65
2025-10-03 13:00:00,496.77
2025-10-03 14:00:00,467.52
2025-10-03 15:00:00,446.54
2025-10-03 16:00:00,444.9
2025-10-03 17:00:00,453.0
2025-10-03 18:00:00,523.03
2025-10-03 19:00:00,529.41
2025-10-03 20:00:00,519.58
2025-10-03 21:00:00,499.43
2025-10-03 22:00:00,468.99
2025-10-03 23:00:00,377.63
2025-10-04 00:00:00,341.62
2025-10-04 01:00:00,353.0
2025-10-04 02:00:00,375.51
2025-10-04 03:00:00,336.92
2025-10-04 04:00:00,382.93
2025-10-04 05:00:00,395.62
2025-10-04 06:00:00,412.86
2025-10-04 07:00:00,398.86
2025-10-04 08:00:00,409.31
2025-10-04 09:00:00,429.91
2025-10-04 10:00:00,431.5
2025-10-04 11:00:00,449.96
2025-10-04 12:00:00,446.11
2025-10-04 13:00:00,455.73
2025-10-04 14:00:00,464.98
2025-10-04 15:00:00,447.98
2025-10-04 16:00:00,430.5
2025-10-04 17:00:00,421.97
2025-10-04 18:00:00,489.89
2025-10-04 19:00:00,500.46
2025-10-04 20:00:00,466.31
2025-10-04 21:00:00,439.81
2025-10-04 22:00:00,468.47
2025-10-04 23:00:00,344.38
2025-10-05 00:00:00,348.98
2025-10-05 01:00:00,371.89
2025-10-05 02:00:00,354.84
2025-10-05 03:00:00,370.85
2025-10-05 04:00:00,358.0
2025-10-05 05:00:00,381.56
2025-10-05 06:00:00,411.99
2025-10-05 07:00:00,416.49
2025-10-05 08:00:00,406.7
2025-10-05 09:00:00,410.74
2025-10-05 10:00:00,425.78
2025-10-05 11:00:00,457.96
2025-10-05 12:00:00,430.93
2025-10-05 13:00:00,444.78
2025-10-05 14:00:00,422.15
2025-10-05 15:00:00,452.5
2025-10-05 16:00:00,422.22
2025-10-05 17:00:00,409.1
2025-10-05 18:00:00,490.11
2025-10-05 19:00:00,489.37
2025-10-05 20:00:00,463.55
2025-10-05 21:00:00,482.85
2025-10-05 22:00:00,427.9
2025-10-05 23:00:00,352.18
2025-10-06 00:00:00,363.45
2025-10-06 01:00:00,361.1
2025-10-06 02:00:00,390.25
2025-10-06 03:00:00,385.66
2025-10-06 04:00:00,408.51
2025-10-06 05:00:00,404.89
2025-10-06 06:00:00,437.2
2025-10-06 07:00:00,429.03
2025-10-06 08:00:00,464.64
2025-10-06 09:00:00,477.03
2025-10-06 10:00:00,473.43
2025-10-06 11:00:00,485.06
2025-10-06 12:00:00,452.56
2025-10-06 13:00:00,471.25
2025-10-06 14:00:00,478.53
2025-10-06 15:00:00,446.69
2025-10-06 16:00:00,455.22
2025-10-06 17:00:00,429.75
2025-10-06 18:00:00,499.75
2025-10-06 19:00:00,537.07
2025-10-06 20:00:00,517.25
2025-10-06 21:00:00,470.56
2025-10-06 22:00:00,467.92
2025-10-06 23:00:00,383.16
2025-10-07 00:00:00,378.06
2025-10-07 01:00:00,381.13
2025-10-07 02:00:00,371.35
2025-10-07 03:00:00,385.99
2025-10-07 04:00:00,399.62
2025-10-07 05:00:00,413.79
2025-10-07 06:00:00,434.11
2025-10-07 07:00:00,451.71
2025-10-07 08:00:00,447.39
2025-10-07 09:00:00,452.32
2025-10-07 10:00:00,503.29
2025-10-07 11:00:00,462.78
2025-10-07 12:00:00,483.08
2025-10-07 13:00:00,487.57
2025-10-07 14:00:00,502.01
2025-10-07 15:00:00,448.0
2025-10-07 16:00:00,447.76
2025-10-07 17:00:00,422.19
2025-10-07 18:00:00,530.06
2025-10-07 19:00:00,510.18
2025-10-07 20:00:00,497.83
2025-10-07 21:00:00,483.63
2025-10-07 22:00:00,482.04
2025-10-07 23:00:00,390.65
2025-10-08 00:00:00,366.52
2025-10-08 01:00:00,371.14
2025-10-08 02:00:00,411.81
2025-10-08 03:00:00,392.52
2025-10-08 04:00:00,413.12
2025-10-08 05:00:00,433.46
2025-10-08 06:00:00,450.83
2025-10-08 07:00:00,463.5
2025-10-08 08:00:00,434.96
2025-10-08 09:00:00,443.47
2025-10-08 10:00:00,462.18
2025-10-08 11:00:00,465.29
2025-10-08 12:00:00,473.84
2025-10-08 13:00:00,455.76
2025-10-08 14:00:00,492.94
2025-10-08 15:00:00,476.33
2025-10-08 16:00:00,451.6
2025-10-08 17:00:00,440.98
2025-10-08 18:00:00,553.7
2025-10-08 19:00:00,489.04
2025-10-08 20:00:00,521.96
2025-10-08 21:00:00,470.39
2025-10-08 22:00:00,476.38
2025-10-08 23:00:00,391.43
2025-10-09 00:00:00,365.39
2025-10-09 01:00:00,392.16
2025-10-09 02:00:00,379.0
2025-10-09 03:00:00,407.93
2025-10-09 04:00:00,405.25
2025-10-09 05:00:00,432.35
2025-10-09 06:00:00,424.26
2025-10-09 07:00:00,454.11
2025-10-09 08:00:00,476.19
2025-10-09 09:00:00,481.81
2025-10-09 10:00:00,465.2
2025-10-09 11:00:00,463.0
2025-10-09 12:00:00,475.29
2025-10-09 13:00:00,476.83
2025-10-09 14:00:00,490.79
2025-10-09 15:00:00,467.17
2025-10-09 16:00:00,465.67
2025-10-09 17:00:00,447.53
2025-10-09 18:00:00,531.52
2025-10-09 19:00:00,530.68
2025-10-09 20:00:00,502.24
2025-10-09 21:00:00,515.8
2025-10-09 22:00:00,469.49
2025-10-09 23:00:00,368.14
2025-10-10 00:00:00,408.11
2025-10-10 01:00:00,377.32
2025-10-10 02:00:00,408.98
2025-10-10 03:00:00,411.53
2025-10-10 04:00:00,399.28
2025-10-10 05:00:00,429.46
2025-10-10 06:00:00,465.29
2025-10-10 07:00:00,436.63
2025-10-10 08:00:00,477.1
2025-10-10 09:00:00,454.01
2025-10-10 10:00:00,471.96
2025-10-10 11:00:00,469.45
2025-10-10 12:00:00,499.31
2025-10-10 13:00:00,480.32
2025-10-10 14:00:00,483.56
2025-10-10 15:00:00,480.4
2025-10-10 16:00:00,436.92
2025-10-10 17:00:00,443.68
2025-10-10 18:00:00,513.62
2025-10-10 19:00:00,504.36
2025-10-10 20:00:00,538.86
2025-10-10 21:00:00,478.51
2025-10-10 22:00:00,481.31
2025-10-10 23:00:00,367.78
2025-10-11 00:00:00,339.89
2025-10-11 01:00:00,366.67
2025-10-11 02:00:00,342.18
2025-10-11 03:00:00,355.33
2025-10-11 04:00:00,349.22
2025-10-11 05:00:00,385.61
2025-10-11 06:00:00,383.54
2025-10-11 07:00:00,407.96
2025-10-11 08:00:00,391.97
2025-10-11 09:00:00,457.0
2025-10-11 10:00:00,417.39
2025-10-11 11:00:00,461.13
2025-10-11 12:00:00,442.78
2025-10-11 13:00:00,468.6
2025-10-11 14:00:00,426.13
2025-10-11 15:00:00,446.01
2025-10-11 16:00:00,420.25
2025-10-11 17:00:00,408.03
2025-10-11 18:00:00,495.45
2025-10-11 19:00:00,470.12
2025-10-11 20:00:00,488.95
2025-10-11 21:00:00,451.99
2025-10-11 22:00:00,442.96
2025-10-11 23:00:00,354.98
2025-10-12 00:00:00,351.77
2025-10-12 01:00:00,336.27
2025-10-12 02:00:00,346.89
2025-10-12 03:00:00,357.95
2025-10-12 04:00:00,374.18
2025-10-12 05:00:00,391.92
2025-10-12 06:00:00,407.71
2025-10-12 07:00:00,389.4
2025-10-12 08:00:00,396.12
2025-10-12 09:00:00,440.1
2025-10-12 10:00:00,432.03
2025-10-12 11:00:00,443.12
2025-10-12 12:00:00,419.8
2025-10-12 13:00:00,446.14
2025-10-12 14:00:00,460.84
2025-10-12 15:00:00,434.22
2025-10-12 16:00:00,433.94
2025-10-12 17:00:00,412.54
2025-10-12 18:00:00,513.05
2025-10-12 19:00:00,483.94
2025-10-12 20:00:00,472.36
2025-10-12 21:00:00,459.08
2025-10-12 22:00:00,456.77
2025-10-12 23:00:00,376.03
2025-10-13 00:00:00,404.46
2025-10-13 01:00:00,403.66
2025-10-13 02:00:00,392.14
2025-10-13 03:00:00,397.67
2025-10-13 04:00:00,419.18
2025-10-13 05:00:00,425.39
2025-10-13 06:00:00,421.69
2025-10-13 07:00:00,452.23
2025-10-13 08:00:00,477.7
2025-10-13 09:00:00,462.19
2025-10-13 10:00:00,481.79
2025-10-13 11:00:00,513.64
2025-10-13 12:00:00,490.14
2025-10-13 13:00:00,477.39
2025-10-13 14:00:00,476.34
2025-10-13 15:00:00,472.71
2025-10-13 16:00:00,435.49
2025-10-13 17:00:00,435.98
2025-10-13 18:00:00,525.52
2025-10-13 19:00:00,506.51
2025-10-13 20:00:00,490.41
2025-10-13 21:00:00,510.16
2025-10-13 22:00:00,497.16
2025-10-13 23:00:00,388.17
2025-10-14 00:00:00,392.5
2025-10-14 01:00:00,390.8
2025-10-14 02:00:00,402.91
2025-10-14 03:00:00,409.33
2025-10-14 04:00:00,386.27
2025-10-14 05:00:00,427.18
2025-10-14 06:00:00,404.23
2025-10-14 07:00:00,444.34
2025-10-14 08:00:00,439.27
2025-10-14 09:00:00,465.93
2025-10-14 10:00:00,475.19
2025-10-14 11:00:00,463.25
2025-10-14 12:00:00,536.96
2025-10-14 13:00:00,463.11
2025-10-14 14:00:00,455.6
2025-10-14 15:00:00,488.61
2025-10-14 16:00:00,450.71
2025-10-14 17:00:00,458.03
2025-10-14 18:00:00,521.2
2025-10-14 19:00:00,532.25
2025-10-14 20:00:00,518.37
2025-10-14 21:00:00,502.11
2025-10-14 22:00:00,491.77
2025-10-14 23:00:00,379.53
2025-10-15 00:00:00,393.04
2025-10-15 01:00:00,381.37
2025-10-15 02:00:00,426.14
2025-10-15 03:00:00,400.28
2025-10-15 04:00:00,375.15
2025-10-15 05:00:00,406.23
2025-10-15 06:00:00,410.73
2025-10-15 07:00:00,442.93
2025-10-15 08:00:00,465.76
2025-10-15 09:00:00,467.69
2025-10-15 10:00:00,434.45
2025-10-15 11:00:00,469.22
2025-10-15 12:00:00,486.02
2025-10-15 13:00:00,468.32
2025-10-15 14:00:00,454.92
2025-10-15 15:00:00,446.83
2025-10-15 16:00:00,475.15
2025-10-15 17:00:00,428.45
2025-10-15 18:00:00,518.41
2025-10-15 19:00:00,522.98
2025-10-15 20:00:00,512.89
2025-10-15 21:00:00,482.17
2025-10-15 22:00:00,467.71
2025-10-15 23:00:00,397.85
2025-10-16 00:00:00,406.68
2025-10-16 01:00:00,372.9
2025-10-16 02:00:00,394.14
2025-10-16 03:00:00,377.64
2025-10-16 04:00:00,401.21
2025-10-16 05:00:00,439.9
2025-10-16 06:00:00,430.3
2025-10-16 07:00:00,457.36
2025-10-16 08:00:00,446.16
2025-10-16 09:00:00,459.24
2025-10-16 10:00:00,498.31
2025-10-16 11:00:00,463.28
2025-10-16 12:00:00,474.29
2025-10-16 13:00:00,446.68
2025-10-16 14:00:00,473.68
2025-10-16 15:00:00,466.12
2025-10-16 16:00:00,468.53
2025-10-16 17:00:00,434.77
2025-10-16 18:00:00,526.0
2025-10-16 19:00:00,502.91
2025-10-16 20:00:00,523.08
2025-10-16 21:00:00,501.45
2025-10-16 22:00:00,490.65
2025-10-16 23:00:00,359.06
2025-10-17 00:00:00,390.87
2025-10-17 01:00:00,371.99
2025-10-17 02:00:00,386.58
2025-10-17 03:00:00,399.29
2025-10-17 04:00:00,413.41
2025-10-17 05:00:00,427.32
2025-10-17 06:00:00,435.48
2025-10-17 07:00:00,458.61
2025-10-17 08:00:00,472.62
2025-10-17 09:00:00,472.04
2025-10-17 10:00:00,466.79
2025-10-17 11:00:00,503.97
2025-10-17 12:00:00,444.16
2025-10-17 13:00:00,536.61
2025-10-17 14:00:00,444.2
2025-10-17 15:00:00,458.2
2025-10-17 16:00:00,467.38
2025-10-17 17:00:00,444.42
2025-10-17 18:00:00,512.37
2025-10-17 19:00:00,517.56
2025-10-17 20:00:00,496.03
2025-10-17 21:00:00,473.58
2025-10-17 22:00:00,497.79
2025-10-17 23:00:00,381.54
2025-10-18 00:00:00,333.51
2025-10-18 01:00:00,361.73
2025-10-18 02:00:00,361.74
2025-10-18 03:00:00,343.55
2025-10-18 04:00:00,385.23
2025-10-18 05:00:00,354.08
2025-10-18 06:00:00,381.4
2025-10-18 07:00:00,406.65
2025-10-18 08:00:00,398.68
2025-10-18 09:00:00,430.3
2025-10-18 10:00:00,459.65
2025-10-18 11:00:00,439.21
2025-10-18 12:00:00,428.31
2025-10-18 13:00:00,478.24
2025-10-18 14:00:00,435.77
2025-10-18 15:00:00,462.3
2025-10-18 16:00:00,418.51
2025-10-18 17:00:00,417.71
2025-10-18 18:00:00,517.49
2025-10-18 19:00:00,486.72
2025-10-18 20:00:00,477.2
2025-10-18 21:00:00,482.6
2025-10-18 22:00:00,471.68
2025-10-18 23:00:00,358.18
2025-10-19 00:00:00,354.48
2025-10-19 01:00:00,357.56
2025-10-19 02:00:00,373.22
2025-10-19 03:00:00,363.43
2025-10-19 04:00:00,386.57
2025-10-19 05:00:00,377.36
2025-10-19 06:00:00,412.96
2025-10-19 07:00:00,415.29
2025-10-19 08:00:00,409.51
2025-10-19 09:00:00,439.54
2025-10-19 10:00:00,449.96
2025-10-19 11:00:00,432.42
2025-10-19 12:00:00,472.84
2025-10-19 13:00:00,460.96
2025-10-19 14:00:00,470.93
2025-10-19 15:00:00,422.89
2025-10-19 16:00:00,435.4
2025-10-19 17:00:00,380.11
2025-10-19 18:00:00,510.48
2025-10-19 19:00:00,481.76
2025-10-19 20:00:00,473.27
2025-10-19 21:00:00,447.97
2025-10-19 22:00:00,463.33
2025-10-19 23:00:00,347.36
2025-10-20 00:00:00,390.28
2025-10-20 01:00:00,367.93
2025-10-20 02:00:00,390.47
2025-10-20 03:00:00,373.47
2025-10-20 04:00:00,407.23
2025-10-20 05:00:00,411.7
2025-10-20 06:00:00,419.81
2025-10-20 07:00:00,455.4
2025-10-20 08:00:00,425.24
2025-10-20 09:00:00,462.77
2025-10-20 10:00:00,473.55
2025-10-20 11:00:00,470.1
2025-10-20 12:00:00,497.04
2025-10-20 13:00:00,495.63
2025-10-20 14:00:00,457.16
2025-10-20 15:00:00,480.66
2025-10-20 16:00:00,458.48
2025-10-20 17:00:00,461.3
2025-10-20 18:00:00,524.74
2025-10-20 19:00:00,511.3
2025-10-20 20:00:00,495.37
2025-10-20 21:00:00,512.86
2025-10-20 22:00:00,467.79
2025-10-20 23:00:00,382.05
2025-10-21 00:00:00,390.17
2025-10-21 01:00:00,380.95
2025-10-21 02:00:00,386.28
2025-10-21 03:00:00,360.64
2025-10-21 04:00:00,375.72
2025-10-21 05:00:00,416.46
2025-10-21 06:00:00,429.36
2025-10-21 07:00:00,455.16
2025-10-21 08:00:00,492.87
2025-10-21 09:00:00,467.32
2025-10-21 10:00:00,496.42
2025-10-21 11:00:00,477.73
2025-10-21 12:00:00,442.88
2025-10-21 13:00:00,464.11
2025-10-21 14:00:00,459.37
2025-10-21 15:00:00,436.85
2025-10-21 16:00:00,470.84
2025-10-21 17:00:00,425.72
2025-10-21 18:00:00,507.57
2025-10-21 19:00:00,512.58
2025-10-21 20:00:00,515.59
2025-10-21 21:00:00,528.94
2025-10-21 22:00:00,498.23
2025-10-21 23:00:00,395.33
2025-10-22 00:00:00,358.99
2025-10-22 01:00:00,406.98
2025-10-22 02:00:00,367.57
2025-10-22 03:00:00,417.18
2025-10-22 04:00:00,408.21
2025-10-22 05:00:00,419.81
2025-10-22 06:00:00,407.9
2025-10-22 07:00:00,439.04
2025-10-22 08:00:00,453.52
2025-10-22 09:00:00,465.66
2025-10-22 10:00:00,470.86
2025-10-22 11:00:00,501.33
2025-10-22 12:00:00,471.21
2025-10-22 13:00:00,445.62
2025-10-22 14:00:00,470.6
2025-10-22 15:00:00,493.94
2025-10-22 16:00:00,457.87
2025-10-22 17:00:00,440.02
2025-10-22 18:00:00,513.15
2025-10-22 19:00:00,519.53
2025-10-22 20:00:00,542.86
2025-10-22 21:00:00,502.41
2025-10-22 22:00:00,488.9
2025-10-22 23:00:00,383.1
2025-10-23 00:00:00,365.85
2025-10-23 01:00:00,409.88
2025-10-23 02:00:00,394.98
2025-10-23 03:00:00,378.73
2025-10-23 04:00:00,392.06
2025-10-23 05:00:00,390.98
2025-10-23 06:00:00,407.72
2025-10-23 07:00:00,446.81
2025-10-23 08:00:00,445.87
2025-10-23 09:00:00,439.4
2025-10-23 10:00:00,498.39
2025-10-23 11:00:00,492.77
2025-10-23 12:00:00,474.75
2025-10-23 13:00:00,502.28
2025-10-23 14:00:00,440.57
2025-10-23 15:00:00,456.49
2025-10-23 16:00:00,456.6
2025-10-23 17:00:00,478.49
2025-10-23 18:00:00,520.84
2025-10-23 19:00:00,505.45
2025-10-23 20:00:00,514.07
2025-10-23 21:00:00,492.21
2025-10-23 22:00:00,490.76
2025-10-23 23:00:00,404.73
2025-10-24 00:00:00,388.07
2025-10-24 01:00:00,396.89
2025-10-24 02:00:00,372.04
2025-10-24 03:00:00,432.16
2025-10-24 04:00:00,402.57
2025-10-24 05:00:00,423.63
2025-10-24 06:00:00,424.79
2025-10-24 07:00:00,461.66
2025-10-24 08:00:00,436.54
2025-10-24 09:00:00,472.07
2025-10-24 10:00:00,504.53
2025-10-24 11:00:00,476.81
2025-10-24 12:00:00,493.97
2025-10-24 13:00:00,461.61
2025-10-24 14:00:00,485.08
2025-10-24 15:00:00,436.29
2025-10-24 16:00:00,453.58
2025-10-24 17:00:00,448.65
2025-10-24 18:00:00,532.65
2025-10-24 19:00:00,520.02
2025-10-24 20:00:00,504.39
2025-10-24 21:00:00,483.44
2025-10-24 22:00:00,497.11
2025-10-24 23:00:00,395.54
2025-10-25 00:00:00,357.95
2025-10-25 01:00:00,358.47
2025-10-25 02:00:00,357.76
2025-10-25 03:00:00,367.75
2025-10-25 04:00:00,355.39
2025-10-25 05:00:00,410.87
2025-10-25 06:00:00,420.2
2025-10-25 07:00:00,421.67
2025-10-25 08:00:00,439.21
2025-10-25 09:00:00,419.63
2025-10-25 10:00:00,433.41
2025-10-25 11:00:00,425.31
2025-10-25 12:00:00,458.05
2025-10-25 13:00:00,442.42
2025-10-25 14:00:00,462.22
2025-10-25 15:00:00,394.67
2025-10-25 16:00:00,438.54
2025-10-25 17:00:00,385.85
2025-10-25 18:00:00,474.15
2025-10-25 19:00:00,511.48
2025-10-25 20:00:00,465.44
2025-10-25 21:00:00,437.24
2025-10-25 22:00:00,459.76
2025-10-25 23:00:00,349.3
2025-10-26 00:00:00,365.25
2025-10-26 01:00:00,342.05
2025-10-26 02:00:00,344.72
2025-10-26 03:00:00,360.22
2025-10-26 04:00:00,366.91
2025-10-26 05:00:00,357.87
2025-10-26 06:00:00,407.79
2025-10-26 07:00:00,422.99
2025-10-26 08:00:00,420.01
2025-10-26 09:00:00,438.77
2025-10-26 10:00:00,449.87
2025-10-26 11:00:00,443.29
2025-10-26 12:00:00,433.59
2025-10-26 13:00:00,446.38
2025-10-26 14:00:00,431.76
2025-10-26 15:00:00,440.33
2025-10-26 16:00:00,399.51
2025-10-26 17:00:00,430.16
2025-10-26 18:00:00,506.77
2025-10-26 19:00:00,466.94
2025-10-26 20:00:00,476.53
2025-10-26 21:00:00,472.32
2025-10-26 22:00:00,446.13
2025-10-26 23:00:00,349.72
2025-10-27 00:00:00,346.82
2025-10-27 01:00:00,364.21
2025-10-27 02:00:00,381.89
2025-10-27 03:00:00,380.69
2025-10-27 04:00:00,420.93
2025-10-27 05:00:00,392.9
2025-10-27 06:00:00,432.8
2025-10-27 07:00:00,445.45
2025-10-27 08:00:00,431.04
2025-10-27 09:00:00,446.8
2025-10-27 10:00:00,477.27
2025-10-27 11:00:00,491.06
2025-10-27 12:00:00,470.99
2025-10-27 13:00:00,489.56
2025-10-27 14:00:00,486.71
2025-10-27 15:00:00,474.72
2025-10-27 16:00:00,466.5
2025-10-27 17:00:00,462.0
2025-10-27 18:00:00,513.58
2025-10-27 19:00:00,494.24
2025-10-27 20:00:00,520.22
2025-10-27 21:00:00,464.28
2025-10-27 22:00:00,480.23
2025-10-27 23:00:00,373.03
2025-10-28 00:00:00,368.62
2025-10-28 01:00:00,400.15
2025-10-28 02:00:00,389.94
2025-10-28 03:00:00,417.91
2025-10-28 04:00:00,381.47
2025-10-28 05:00:00,416.11
2025-10-28 06:00:00,420.92
2025-10-28 07:00:00,424.14
2025-10-28 08:00:00,441.48
2025-10-28 09:00:00,453.15
2025-10-28 10:00:00,470.15
2025-10-28 11:00:00,477.04
2025-10-28 12:00:00,505.0
2025-10-28 13:00:00,489.55
2025-10-28 14:00:00,486.17
2025-10-28 15:00:00,492.72
2025-10-28 16:00:00,451.06
2025-10-28 17:00:00,472.75
2025-10-28 18:00:00,532.41
2025-10-28 19:00:00,535.73
2025-10-28 20:00:00,530.91
2025-10-28 21:00:00,477.0
2025-10-28 22:00:00,525.2
2025-10-28 23:00:00,401.98
2025-10-29 00:00:00,395.81
2025-10-29 01:00:00,364.71
2025-10-29 02:00:00,382.01
2025-10-29 03:00:00,382.22
2025-10-29 04:00:00,391.63
2025-10-29 05:00:00,429.26
2025-10-29 06:00:00,417.91
2025-10-29 07:00:00,451.39
2025-10-29 08:00:00,445.77
2025-10-29 09:00:00,438.12
2025-10-29 10:00:00,515.39
2025-10-29 11:00:00,482.6
2025-10-29 12:00:00,482.73
2025-10-29 13:00:00,491.3
2025-10-29 14:00:00,470.42
2025-10-29 15:00:00,468.18
2025-10-29 16:00:00,441.38
2025-10-29 17:00:00,456.95
2025-10-29 18:00:00,506.2
2025-10-29 19:00:00,489.76
2025-10-29 20:00:00,512.99
2025-10-29 21:00:00,482.51
2025-10-29 22:00:00,523.22
2025-10-29 23:00:00,381.38
2025-10-30 00:00:00,406.61
2025-10-30 01:00:00,358.39
2025-10-30 02:00:00,409.64
2025-10-30 03:00:00,413.09
2025-10-30 04:00:00,410.15
2025-10-30 05:00:00,419.42
2025-10-30 06:00:00,428.19
2025-10-30 07:00:00,444.94
2025-10-30 08:00:00,449.39
2025-10-30 09:00:00,462.56
2025-10-30 10:00:00,480.64
2025-10-30 11:00:00,459.16
2025-10-30 12:00:00,499.39
2025-10-30 13:00:00,457.5
2025-10-30 14:00:00,491.42
2025-10-30 15:00:00,473.25
2025-10-30 16:00:00,450.07
2025-10-30 17:00:00,443.71
2025-10-30 18:00:00,539.72
2025-10-30 19:00:00,517.2
2025-10-30 20:00:00,531.5
2025-10-30 21:00:00,499.92
2025-10-30 22:00:00,486.07
2025-10-30 23:00:00,393.26
2025-10-31 00:00:00,377.42
2025-10-31 01:00:00,413.26
2025-10-31 02:00:00,372.11
2025-10-31 03:00:00,407.72
2025-10-31 04:00:00,421.47
2025-10-31 05:00:00,412.74
2025-10-31 06:00:00,440.65
2025-10-31 07:00:00,476.99
2025-10-31 08:00:00,445.62
2025-10-31 09:00:00,449.57
2025-10-31 10:00:00,472.4
2025-10-31 11:00:00,483.26
2025-10-31 12:00:00,475.14
2025-10-31 13:00:00,494.33
2025-10-31 14:00:00,479.59
2025-10-31 15:00:00,478.47
2025-10-31 16:00:00,464.77
2025-10-31 17:00:00,480.77
2025-10-31 18:00:00,514.38
2025-10-31 19:00:00,497.83
2025-10-31 20:00:00,486.22
2025-10-31 21:00:00,499.95
2025-10-31 22:00:00,485.57
2025-10-31 23:00:00,386.68
2025-11-01 00:00:00,379.99
2025-11-01 01:00:00,390.74
2025-11-01 02:00:00,422.59
2025-11-01 03:00:00,413.47
2025-11-01 04:00:00,414.56
2025-11-01 05:00:00,404.89
2025-11-01 06:00:00,439.83
2025-11-01 07:00:00,483.89
2025-11-01 08:00:00,455.18
2025-11-01 09:00:00,498.72
2025-11-01 10:00:00,480.26
2025-11-01 11:00:00,493.03
2025-11-01 12:00:00,488.08
2025-11-01 13:00:00,497.6
2025-11-01 14:00:00,459.24
2025-11-01 15:00:00,492.54
2025-11-01 16:00:00,464.12
2025-11-01 17:00:00,479.65
